"latitude","longitude","movement_flag","accuracy_m","timestamp","ID"
47.5542163621788,7.60888859814816,1.74964554402977,23.8768186814853,"2025-03-03 13:09:29","P001"
47.5724164269791,7.59328477042393,0,25,"2025-03-03 13:10:31","P001"
47.5723679466722,7.59281036074801,1.01432122098282,17.4352641252204,"2025-03-03 13:10:31","P001"
47.5720736125931,7.59263979584688,1.58572933891788,21.3496316672722,"2025-03-03 13:10:50","P001"
47.5541781008051,7.60887886127434,0,25,"2025-03-03 13:11:23","P001"
47.5546936325208,7.60967828596013,1.26664658317342,31.8905362793126,"2025-03-03 13:11:23","P001"
47.5547119259566,7.6095807116575,0,25,"2025-03-03 13:12:53","P001"
47.5550459176363,7.60971498696959,0.746649207528681,24.3921938537938,"2025-03-03 13:12:53","P001"
47.5720988344048,7.5927607081024,0,25,"2025-03-03 13:13:31","P001"
47.571612640989,7.59230535497018,1.86065919304267,18.7065320173108,"2025-03-03 13:13:31","P001"
47.5708544086784,7.59237886199725,1.91464895328507,25.1087952296202,"2025-03-03 13:14:14","P001"
47.5550295261249,7.60971231996285,0,25,"2025-03-03 13:14:50","P001"
47.5553191514828,7.61048158904592,1.05063380213454,18.3265150036095,"2025-03-03 13:14:50","P001"
47.5553930163318,7.61037072473302,0.541231700778008,35.8008033510782,"2025-03-03 13:15:02","P001"
47.5709120391716,7.59183846538519,0.621002687383443,23.5250544575974,"2025-03-03 13:15:17","P001"
47.5554640394015,7.61054087789991,0.533203741461038,18.0296632210169,"2025-03-03 13:15:24","P001"
47.555854969663,7.61122462534843,1.78252552578226,17.1783578092763,"2025-03-03 13:16:03","P001"
47.570721337194,7.5918181578828,0,25,"2025-03-03 13:20:19","P001"
47.5706992413842,7.59198060594105,1.63181040627882,21.5439117158245,"2025-03-03 13:20:19","P001"
47.5703706351761,7.59168181348224,1.00161337696016,16.6288147173428,"2025-03-03 13:21:14","P001"
47.5559172378995,7.61105161617667,0,25,"2025-03-03 13:21:14","P001"
47.5563472693785,7.61194730656961,1.43205813422799,16.8246628101418,"2025-03-03 13:21:14","P001"
47.5565918897632,7.61218719432779,0.920757475253194,16.0186572403287,"2025-03-03 13:21:50","P001"
47.5702985959916,7.59153610947372,0,25,"2025-03-03 13:22:09","P001"
47.5700488598723,7.59157155959312,0.901749925129116,18.8408205316162,"2025-03-03 13:22:09","P001"
47.5565948282283,7.61198956872732,0,25,"2025-03-03 13:22:48","P001"
47.5569769118537,7.61180203760626,1.62898717900738,17.3855568160406,"2025-03-03 13:22:48","P001"
47.5569827855103,7.61195270740574,0,25,"2025-03-03 13:24:08","P001"
47.5575214859899,7.61141127022756,1.05373762791976,16.3589850306468,"2025-03-03 13:24:08","P001"
47.5698607645813,7.59161263945829,0,25,"2025-03-03 13:26:58","P001"
47.569810182629,7.59144178833818,1.54691671488807,23.304288341416,"2025-03-03 13:26:58","P001"
47.5699277834198,7.59160677396868,0,25,"2025-03-03 13:28:36","P001"
47.5695939520393,7.59146028605572,0.792126089092344,28.4087989742451,"2025-03-03 13:28:36","P001"
47.5575026987193,7.61142446223648,0,25,"2025-03-03 13:28:54","P001"
47.5580233832561,7.61265008518247,1.55701859582216,21.9541272248416,"2025-03-03 13:28:54","P001"
47.5690311494547,7.59147216034842,0.850378574542701,18.8483653833483,"2025-03-03 13:29:42","P001"
47.5687184291102,7.59181883260361,1.77210548132658,15.9198114638126,"2025-03-03 13:30:10","P001"
47.5578423337486,7.61252648387798,0,25,"2025-03-03 13:33:21","P001"
47.558623551595,7.61264895101737,1.23461533175781,23.326441214489,"2025-03-03 13:33:21","P001"
47.5587854648917,7.613834959822,1.85320286208764,21.9457525520129,"2025-03-03 13:34:06","P001"
47.5685006348551,7.59190310402785,0,25,"2025-03-03 13:35:12","P001"
47.5683233732834,7.59143184913236,1.62711439462379,17.1191107918983,"2025-03-03 13:35:12","P001"
47.5681665421404,7.59149949670174,0.719131307154894,21.1806530211071,"2025-03-03 13:35:28","P001"
47.567862089471,7.59151038737263,0.585639471486211,16.0884136377044,"2025-03-03 13:36:24","P001"
47.5674239354297,7.59141746217826,0.983838536906987,25.7552366126753,"2025-03-03 13:37:19","P001"
47.567364973749,7.59136237583138,0.749604151714593,24.4209680838229,"2025-03-03 13:37:26","P001"
47.558787051037,7.61385712033774,0,25,"2025-03-03 13:38:56","P001"
47.559266052801,7.61357747929509,1.24337936902419,22.8222752916119,"2025-03-03 13:38:56","P001"
47.5673260090627,7.59138960122986,0,25,"2025-03-03 13:40:51","P001"
47.567142635223,7.59125530097385,0.970442465767264,25.7839146740168,"2025-03-03 13:40:51","P001"
47.5591764541585,7.61375550897066,0,25,"2025-03-03 13:41:14","P001"
47.5595363399539,7.61480529478364,2.05772851986811,22.408568614892,"2025-03-03 13:41:14","P001"
47.5665262135032,7.59131915657782,1.15933165188879,20.3177099252793,"2025-03-03 13:41:48","P001"
47.566571342609,7.59135441344383,0,25,"2025-03-03 13:44:30","P001"
47.5659331938958,7.59258698530908,1.91165993906558,19.0353787181642,"2025-03-03 13:44:30","P001"
47.5597063771227,7.6149032651124,0,25,"2025-03-03 13:45:35","P001"
47.559827659004,7.61569875474767,1.98851488698274,17.2535663382601,"2025-03-03 13:45:35","P001"
47.5660350461582,7.59261724554188,0,25,"2025-03-03 13:46:55","P001"
47.565786262179,7.59261766337378,0.897132904194295,19.9925545004636,"2025-03-03 13:46:55","P001"
47.5598353765776,7.61585611290956,0,25,"2025-03-03 13:48:04","P001"
47.5602060244964,7.61746028863564,2.0725827681832,18.2490642529083,"2025-03-03 13:48:04","P001"
47.5658137495048,7.59257981395264,0,25,"2025-03-03 13:48:58","P001"
47.565171142414,7.5931218284987,1.60324074435979,16.4473250940174,"2025-03-03 13:48:58","P001"
47.5602773407313,7.61746992390198,0,25,"2025-03-03 13:49:15","P001"
47.5606447750588,7.6169659700011,0.912246166281402,17.2655584651437,"2025-03-03 13:49:15","P001"
47.5647575684157,7.59300814034095,0.887943396158516,19.270092321984,"2025-03-03 13:50:01","P001"
47.5606288906925,7.61708976737666,0,25,"2025-03-03 13:53:43","P001"
47.5616160787273,7.61701206303428,1.609120841939,18.7295067614443,"2025-03-03 13:53:43","P001"
47.5618770550135,7.61708294451037,0.697815042771399,21.4179822087802,"2025-03-03 13:54:27","P001"
47.5649036700327,7.59289910001987,0,25,"2025-03-03 13:55:28","P001"
47.5644322128955,7.59324917909305,0.806621511708945,22.6455174181655,"2025-03-03 13:55:28","P001"
47.5643498697141,7.59310024083277,1.17181499065831,25.3833939668357,"2025-03-03 13:55:44","P001"
47.5618601782451,7.61709545719253,0,25,"2025-03-03 13:57:46","P001"
47.5626502257618,7.61654548583631,1.81759320102632,26.1141501872701,"2025-03-03 13:57:46","P001"
47.5642000906139,7.59305795102476,0,25,"2025-03-03 13:57:53","P001"
47.5643791155323,7.59310408483135,0.729493789561093,23.8236647231397,"2025-03-03 13:57:53","P001"
47.5635852044839,7.59427679488308,1.75319436511025,20.4512530386175,"2025-03-03 13:58:59","P001"
47.5625919465493,7.61650096728417,0,25,"2025-03-03 14:00:56","P001"
47.562833060803,7.61685382684447,1.00956969888881,18.2049596470036,"2025-03-03 14:00:56","P001"
47.5636948420737,7.59447339247558,0,25,"2025-03-03 14:01:46","P001"
47.5629248520315,7.59447416795207,1.70369994711131,20.6281536371262,"2025-03-03 14:01:46","P001"
47.5627409303781,7.61682658896703,0,25,"2025-03-03 14:03:48","P001"
47.5627832641685,7.6165894082837,1.73920022193342,19.5415920611094,"2025-03-03 14:03:48","P001"
47.5629135704874,7.59461625035354,0,25,"2025-03-03 14:05:41","P001"
47.5625764538948,7.59387716936138,0.911001331172884,22.5089663589142,"2025-03-03 14:05:41","P001"
47.5623890832827,7.59451495806958,1.28052659265697,18.5545042344016,"2025-03-03 14:06:21","P001"
47.562856539757,7.61655883052338,0,25,"2025-03-03 14:07:06","P001"
47.5629739464217,7.61597571124741,1.58022012831643,19.6322901489532,"2025-03-03 14:07:06","P001"
47.562879718479,7.61586815161242,0,25,"2025-03-03 14:08:53","P001"
47.5630303531936,7.61609817206337,0.471448337808251,15.8786848770612,"2025-03-03 14:08:53","P001"
47.562475858969,7.59444157926697,0,25,"2025-03-03 14:08:53","P001"
47.5619864576865,7.59285245988556,1.8356594957225,18.3265113801506,"2025-03-03 14:08:53","P001"
47.5630997142976,7.61592916232758,0,25,"2025-03-03 14:12:14","P001"
47.5631729155386,7.61587072200549,1.97330251587555,16.7872874444023,"2025-03-03 14:12:14","P001"
47.5632766029996,7.61600041046808,0,25,"2025-03-03 14:13:16","P001"
47.5634215162678,7.6162150517021,0.731830823868513,30.4816565789497,"2025-03-03 14:13:16","P001"
47.5622216197265,7.5929761770908,0,25,"2025-03-03 14:13:51","P001"
47.5618962666407,7.59320908447569,0.945979453325272,21.0630381741192,"2025-03-03 14:13:51","P001"
47.5633312853329,7.61618123068432,0,25,"2025-03-03 14:17:08","P001"
47.563260469944,7.61606732262166,1.12276588791981,20.3660218018432,"2025-03-03 14:17:08","P001"
47.561910433339,7.59326285677188,0,25,"2025-03-03 14:17:10","P001"
47.561824335031,7.59362164313351,0.447561929617077,18.8256637618211,"2025-03-03 14:17:10","P001"
47.5617922336424,7.59354310591442,0.453658028338105,15.8128095543012,"2025-03-03 14:17:46","P001"
47.5633068523984,7.61615200675447,3.26705025961061,25.6230167235611,"2025-03-03 14:18:46","P001"
47.5617782638739,7.59367760583664,0,25,"2025-03-03 14:20:55","P001"
47.561364843332,7.59346918029218,1.3076156575419,16.5283185031781,"2025-03-03 14:20:55","P001"
47.5633711459639,7.61610627267638,0.516630003291944,22.7109436216205,"2025-03-03 14:21:38","P001"
47.5634162647653,7.61607289995746,4.60696888557555,23.9413741644392,"2025-03-03 14:23:10","P001"
47.5613425559616,7.59342700548102,0,25,"2025-03-03 14:23:38","P001"
47.5612677597506,7.59354548534986,1.15387556137517,15.2249708410083,"2025-03-03 14:23:38","P001"
47.5608355609482,7.59222092944977,1.79300248336047,25.4171329414288,"2025-03-03 14:24:40","P001"
47.5634182547877,7.61614000470101,2.76457772237616,33.0958390403397,"2025-03-03 14:25:11","P001"
47.5608997481862,7.59224746084928,0,25,"2025-03-03 14:28:36","P001"
47.5600153226524,7.59149179999077,2.00723253691569,19.1707697643734,"2025-03-03 14:28:36","P001"
47.5634227509577,7.61608042429451,0,25,"2025-03-03 14:29:17","P001"
47.5635559695794,7.61562541874591,2.00664328582585,22.7830195759449,"2025-03-03 14:29:17","P001"
47.5635086382565,7.61560015513226,0,25,"2025-03-03 14:31:32","P001"
47.5633171461176,7.61511653304295,1.31821871425956,20.1734952623191,"2025-03-03 14:31:32","P001"
47.5601180941844,7.59136827423596,0,25,"2025-03-03 14:33:08","P001"
47.5601279521323,7.5914921794925,0.436529903635383,17.0862746478572,"2025-03-03 14:33:08","P001"
47.5601549500547,7.59212462878629,1.3279655938223,24.6021814690642,"2025-03-03 14:33:42","P001"
47.5600860994396,7.59202162483445,1.07039195146412,21.7401094621281,"2025-03-03 14:33:52","P001"
47.5600379538823,7.592243087155,0.770134749803692,20.2106327839379,"2025-03-03 14:34:12","P001"
47.5634348252285,7.61534533449894,0,25,"2025-03-03 14:36:31","P001"
47.5634107635229,7.61366957388859,1.90954350979999,25.5152188128069,"2025-03-03 14:36:31","P001"
47.5598359636647,7.59218859178845,0,25,"2025-03-03 14:37:23","P001"
47.5597785091393,7.5921662118604,0.712021546214819,29.2435694750403,"2025-03-03 14:37:23","P001"
47.5596178924587,7.59216917581749,0,25,"2025-03-03 14:39:52","P001"
47.5594052096238,7.59199499839074,0.991556314229965,26.3271572099842,"2025-03-03 14:39:52","P001"
47.5632898155551,7.61373972472668,0,25,"2025-03-03 14:40:19","P001"
47.5633570725341,7.61365724001624,0.524926791340113,20.9360910759036,"2025-03-03 14:40:19","P001"
47.5589705867452,7.59259297922319,1.12564313884825,25.6916210527735,"2025-03-03 14:40:51","P001"
47.558715997587,7.59415325417307,1.77154889484867,19.9191217770932,"2025-03-03 14:41:59","P001"
47.5632214925524,7.61349597823729,0,25,"2025-03-03 14:44:42","P001"
47.5632031682417,7.61299514509187,1.00237555475906,27.7168574478744,"2025-03-03 14:44:42","P001"
47.5585482204284,7.59420637003134,0,25,"2025-03-03 14:46:36","P001"
47.5582755881035,7.59319985907906,1.73708539836109,17.6604251075332,"2025-03-03 14:46:36","P001"
47.5583935318113,7.59322658510994,0,25,"2025-03-03 14:48:31","P001"
47.558190692519,7.59310956602601,0.702145612724125,33.7800157156318,"2025-03-03 14:48:31","P001"
47.5581133590159,7.59294061959659,0.524226791616529,20.0264214240266,"2025-03-03 14:49:04","P001"
47.5632348697377,7.61294949952736,0,25,"2025-03-03 14:49:05","P001"
47.5634102093901,7.61229569098839,1.1051467911154,25.0944716428508,"2025-03-03 14:49:05","P001"
47.5573337671121,7.59298523076356,1.70742012558505,16.9124340530028,"2025-03-03 14:49:48","P001"
47.5574555232484,7.59272069908196,0.566149160396308,16.2164739922192,"2025-03-03 14:50:17","P001"
47.5578091266443,7.59301268788775,1.26227350244299,18.0519053029165,"2025-03-03 14:50:47","P001"
47.5577750252498,7.5927876912581,2.09996541325003,17.0717453646902,"2025-03-03 14:50:55","P001"
47.5578128570768,7.59287059299421,0,25,"2025-03-03 14:53:09","P001"
47.5579198443711,7.59320778773936,0.534129201639444,17.0119745708319,"2025-03-03 14:53:09","P001"
47.5579506232694,7.5929270089625,0.972067803237587,25.3264794580801,"2025-03-03 14:53:32","P001"
47.563366617852,7.61218950872669,0,25,"2025-03-03 14:53:38","P001"
47.5639306040017,7.61173549062249,1.04154979107901,25.6364793372604,"2025-03-03 14:53:38","P001"
47.5636727284987,7.61086157774959,2.08864266486838,17.4380289803639,"2025-03-03 14:54:13","P001"
47.557920579147,7.59281921390371,0,25,"2025-03-03 14:56:10","P001"
47.5581462505692,7.59281613968129,0.65722803382203,30.3598463184453,"2025-03-03 14:56:10","P001"
47.5582325652668,7.59288784313361,0,25,"2025-03-03 14:58:16","P001"
47.5584912497259,7.59318183568735,0.987097654938698,16.2519600125933,"2025-03-03 14:58:16","P001"
47.5637622725232,7.61096214342702,0,25,"2025-03-03 14:58:17","P001"
47.5638020502224,7.60986177773645,1.68460864629596,17.310390865231,"2025-03-03 14:58:17","P001"
47.5585621061031,7.59307718867634,1.81943002531305,33.2667175550704,"2025-03-03 14:58:22","P001"
47.5638595706848,7.60986451693214,0,25,"2025-03-03 15:01:03","P001"
47.5641126879845,7.6091944690478,1.01698467336595,27.3934641765551,"2025-03-03 15:01:03","P001"
47.5641998605902,7.60901399729444,0.919902155119926,16.7472444890596,"2025-03-03 15:01:10","P001"
47.5643002586298,7.60835893763245,1.60556807762012,21.1407614626089,"2025-03-03 15:01:43","P001"
47.5584916686458,7.59309696829399,0,25,"2025-03-03 15:02:48","P001"
47.5591520258326,7.59294579919316,0.818062096070498,20.327392437313,"2025-03-03 15:02:48","P001"
47.5643149655146,7.60832032042023,0,25,"2025-03-03 15:05:16","P001"
47.5642785716348,7.60798802027784,0.502174141835421,19.4633881737896,"2025-03-03 15:05:16","P001"
47.5590406524251,7.5929741561532,0,25,"2025-03-03 15:06:23","P001"
47.5593985531127,7.59311533505268,0.963547134306282,22.41981843349,"2025-03-03 15:06:23","P001"
47.5593668526311,7.593213761815,0,25,"2025-03-03 15:08:11","P001"
47.5594057257439,7.59323997680166,0.589124455209821,22.3134244517642,"2025-03-03 15:08:11","P001"
47.5641904377169,7.60795574885028,0,25,"2025-03-03 15:08:20","P001"
47.5639039537358,7.60668997546273,1.66720051059499,20.9142603881527,"2025-03-03 15:08:20","P001"
47.5639282656228,7.60658017826599,0,25,"2025-03-03 15:11:12","P001"
47.5638181379888,7.60694400685518,0.489681683667004,26.9213021340985,"2025-03-03 15:11:12","P001"
47.559414407159,7.59348458494455,0,25,"2025-03-03 15:11:42","P001"
47.5595233395414,7.5933808295912,0.481417979244143,17.9945046207295,"2025-03-03 15:11:42","P001"
47.559673890093,7.59351010378801,0.504680979475379,28.1120765694912,"2025-03-03 15:12:11","P001"
47.5644044740857,7.60718476552413,0.948130581602454,16.2259934497896,"2025-03-03 15:12:17","P001"
47.5648224110658,7.60770456564677,1.34435609120876,19.1149995416372,"2025-03-03 15:13:12","P001"
47.5596671605407,7.5941680690213,0.78901070818305,21.6075695988512,"2025-03-03 15:13:15","P001"
47.559636749926,7.59417083410714,0,25,"2025-03-03 15:14:23","P001"
47.5600061576181,7.59418456187177,0.901035059541464,36.5469272183883,"2025-03-03 15:14:23","P001"
47.5649771567038,7.60785695819986,0,25,"2025-03-03 15:14:26","P001"
47.5647969145474,7.60733455115154,0.688609893210232,24.2556786854607,"2025-03-03 15:14:26","P001"
47.564958894825,7.60713475701601,0,25,"2025-03-03 15:17:40","P001"
47.5645327149618,7.60754808954548,0.734722253400832,20.1960596744834,"2025-03-03 15:17:40","P001"
47.559811530549,7.59418395329598,0,25,"2025-03-03 15:19:39","P001"
47.5604732728207,7.59426426794838,1.6752078744024,31.5996974974488,"2025-03-03 15:19:39","P001"
47.5612343064587,7.59450688975602,1.46157082663849,15.2260750663215,"2025-03-03 15:20:36","P001"
47.5613712575088,7.5945200347161,0.519113695174456,16.4833513562732,"2025-03-03 15:21:05","P001"
47.5613756944329,7.59442261830687,0,25,"2025-03-03 15:22:25","P001"
47.5614843952612,7.59472509536335,1.23136385846883,16.9728744182565,"2025-03-03 15:22:25","P001"
47.5646176800491,7.60756441977177,0,25,"2025-03-03 15:23:26","P001"
47.5638642485968,7.60709269121502,1.60676891360432,24.9851591070741,"2025-03-03 15:23:26","P001"
47.5615072721837,7.5946711675945,0,25,"2025-03-03 15:24:30","P001"
47.5616049045695,7.59503269251058,0.61432654067874,15.5355882400226,"2025-03-03 15:24:30","P001"
47.5637953857245,7.60697938020676,0,25,"2025-03-03 15:26:49","P001"
47.5638219628126,7.6071761115489,0.790835775509477,20.3119383276706,"2025-03-03 15:26:49","P001"
47.5638521529608,7.60717952343695,0.634538199193776,23.4757207412206,"2025-03-03 15:27:01","P001"
47.5647819320212,7.60656387736052,1.84710139749572,23.6047513275529,"2025-03-03 15:28:07","P001"
47.5648622956373,7.60679894753143,1.81719458073378,27.0797777660592,"2025-03-03 15:28:20","P001"
47.5615408204693,7.59495527687372,0,25,"2025-03-03 15:30:24","P001"
47.5620167583305,7.59510715567084,0.579788681622595,19.8766470799038,"2025-03-03 15:30:24","P001"
47.5618636613367,7.5951373765389,0,25,"2025-03-03 15:31:35","P001"
47.5620014289587,7.59504996491069,1.11283928962424,17.6055802267798,"2025-03-03 15:31:35","P001"
47.562136827522,7.59526191839945,0.461248398888856,15.5502746637543,"2025-03-03 15:32:11","P001"
47.562416959233,7.59540161887355,1.45900816993788,19.0279568053898,"2025-03-03 15:32:31","P001"
47.5648751730336,7.60690250723895,0,25,"2025-03-03 15:32:48","P001"
47.564776269867,7.60740962532205,1.29942606221884,18.1533810742879,"2025-03-03 15:32:48","P001"
47.5640283022618,7.6073052999253,1.29251254828647,15.1351821546204,"2025-03-03 15:33:53","P001"
47.5642352032867,7.60758389352365,1.53823815409094,18.2093203636914,"2025-03-03 15:34:15","P001"
47.5624365835432,7.59547156016102,0,25,"2025-03-03 15:35:23","P001"
47.562782718847,7.595986076735,1.5610466559045,18.3207517819753,"2025-03-03 15:35:23","P001"
47.5630350444276,7.59612696368448,1.36029890371487,16.8412681391216,"2025-03-03 15:35:47","P001"
47.5634678714897,7.59555469899539,1.61359073873609,25.7646389769623,"2025-03-03 15:36:25","P001"
47.5637211375002,7.5956881518008,1.01994609000161,21.360578614767,"2025-03-03 15:36:40","P001"
47.5643887061079,7.60763800114661,0.650399757291637,55.2334968481167,"2025-03-03 15:36:56","P001"
47.5640249648926,7.6073630510914,0.847305834658593,54.1430837026715,"2025-03-03 15:38:03","P001"
47.5641215362497,7.60756741455272,3.0084438534186,53.3412427587514,"2025-03-03 15:40:23","P001"
47.564183013765,7.60723951496076,1.61081768497825,16.6982084985519,"2025-03-03 15:40:36","P001"
47.5636535936049,7.59552430622607,0,25,"2025-03-03 15:42:06","P001"
47.5640632876865,7.59662763694764,1.49853072708473,20.3835242552198,"2025-03-03 15:42:06","P001"
47.5645548636748,7.59607569696553,0.925715299397707,25.4748031731738,"2025-03-03 15:43:13","P001"
47.5641728029463,7.6073851871428,0,25,"2025-03-03 15:44:38","P001"
47.5635150377644,7.60732737820553,1.22822843709961,22.2586900598727,"2025-03-03 15:44:38","P001"
47.5634730974867,7.60685504999597,1.81231095643714,19.056259780503,"2025-03-03 15:45:00","P001"
47.5629418543114,7.60666042596125,2.06346473325044,19.9732381061184,"2025-03-03 15:45:25","P001"
47.564380014217,7.59626797285381,0,25,"2025-03-03 15:47:13","P001"
47.5647618861087,7.59636143409522,2.08184181505814,27.4895330711777,"2025-03-03 15:47:13","P001"
47.5651530955965,7.59627668891537,0.920620595086366,29.1734187494136,"2025-03-03 15:48:06","P001"
47.5630714921854,7.60679731591362,0,25,"2025-03-03 15:51:08","P001"
47.5626049353654,7.6059964806309,1.30489577081054,31.4845912245868,"2025-03-03 15:51:08","P001"
47.5626943048259,7.60437062894279,1.96971403593197,15.5533581752385,"2025-03-03 15:52:08","P001"
47.5625762776937,7.60443718519615,0.553778196685016,15.1941032400519,"2025-03-03 15:52:23","P001"
47.5623339996462,7.60443828188911,0.838003991860896,26.5786758181504,"2025-03-03 15:53:01","P001"
47.5652653289036,7.59612956079014,0,25,"2025-03-03 15:53:32","P001"
47.5653003347678,7.5964279116221,0.695249777063727,16.4718673788604,"2025-03-03 15:53:32","P001"
47.561289406244,7.60404542773695,1.89650394050404,25.8400650064428,"2025-03-03 15:54:02","P001"
47.5654222524518,7.59658636203975,0,25,"2025-03-03 15:54:45","P001"
47.5656888528272,7.59564257983977,1.90017791138962,18.3539410912282,"2025-03-03 15:54:45","P001"
47.5606970990414,7.60404486200982,1.47319894345477,17.9747564540729,"2025-03-03 15:54:51","P001"
47.565293149237,7.59564404141692,0.691376454178244,17.0837160693251,"2025-03-03 15:55:53","P001"
47.5653195427207,7.59567056248576,0,25,"2025-03-03 15:56:34","P001"
47.5653330045327,7.596286456101,1.74942874101922,23.0336420017251,"2025-03-03 15:56:34","P001"
47.5607199273418,7.6039423162747,0,25,"2025-03-03 15:59:14","P001"
47.5613437224551,7.60388188980999,1.86907072881237,19.8111278412569,"2025-03-03 15:59:14","P001"
47.5654568546625,7.59626276007444,0,25,"2025-03-03 16:00:31","P001"
47.5651815792319,7.59591301617434,0.931934573762119,21.1175354473454,"2025-03-03 16:00:31","P001"
47.5614734585163,7.60395873858911,0,25,"2025-03-03 16:00:40","P001"
47.5613698908267,7.60400134047321,1.21577417448163,20.9774679385954,"2025-03-03 16:00:40","P001"
47.5613864732999,7.60394064455155,0.96220573855564,18.270803145576,"2025-03-03 16:00:49","P001"
47.5648687325311,7.59588657440932,1.45503844639286,31.653071769272,"2025-03-03 16:00:49","P001"
47.5613327648159,7.60545132623136,1.5357572614029,32.6425253011321,"2025-03-03 16:01:56","P001"
47.5648163177086,7.5959090599316,0,25,"2025-03-03 16:03:55","P001"
47.5644147144143,7.59570845006864,1.08885428287089,24.2233210663646,"2025-03-03 16:03:55","P001"
47.5644530816732,7.59555850110413,0.43253967532888,24.8470586293534,"2025-03-03 16:04:12","P001"
47.5612664672234,7.60547272041193,0,25,"2025-03-03 16:06:45","P001"
47.5611870609594,7.60499390406749,0.628572840280831,24.6946328843967,"2025-03-03 16:06:45","P001"
47.5644151807602,7.59571486350149,0,25,"2025-03-03 16:07:12","P001"
47.5637961164293,7.59549214979824,0.954549302626401,26.0360375404793,"2025-03-03 16:07:12","P001"
47.5638004676054,7.59546382444662,0,25,"2025-03-03 16:08:33","P001"
47.5636277699206,7.59421800341455,1.79483559167013,29.0555817657153,"2025-03-03 16:08:33","P001"
47.5611980745437,7.60475493401023,0,25,"2025-03-03 16:08:40","P001"
47.5611345220432,7.60457603895431,0.595838912855834,17.9424123470721,"2025-03-03 16:08:40","P001"
47.5637841368544,7.59421044387184,0,25,"2025-03-03 16:13:39","P001"
47.5633275862012,7.59407766492282,2.09277930697426,16.574269849036,"2025-03-03 16:13:39","P001"
47.5611395887908,7.6045398313377,0,25,"2025-03-03 16:14:04","P001"
47.5606605340484,7.60414857199347,2.08403647933155,16.3654947518234,"2025-03-03 16:14:04","P001"
47.562799606111,7.59359091255722,1.47907060459256,23.8403261303275,"2025-03-03 16:14:21","P001"
47.5607159924439,7.60436215271301,1.29319358479232,21.0933426652468,"2025-03-03 16:14:26","P001"
47.5607259495472,7.60425674194896,0.443300830442458,18.0750803415667,"2025-03-03 16:14:44","P001"
47.5618657027415,7.59307593569526,1.99094176227227,22.3866302075757,"2025-03-03 16:15:22","P001"
47.5610290003202,7.60416065836193,0.430370704494417,19.6629249349517,"2025-03-03 16:15:44","P001"
47.5606987183534,7.60454672911262,1.50635327227414,15.0825040101992,"2025-03-03 16:16:12","P001"
47.5612039197678,7.60452592184313,1.47972336759791,26.370093634765,"2025-03-03 16:16:50","P001"
47.5616824049667,7.59324545027814,0,25,"2025-03-03 16:20:08","P001"
47.561452177023,7.59287085243533,0.998877750132233,18.5152958271038,"2025-03-03 16:20:08","P001"
47.5608641219829,7.59272516577839,2.00905617339537,22.4111995513609,"2025-03-03 16:20:41","P001"
47.561134183574,7.60459804799069,0,25,"2025-03-03 16:20:50","P001"
47.5612333845162,7.60431698734903,0.7247832765989,22.099120003764,"2025-03-03 16:20:50","P001"
47.561233090364,7.60425377163959,0,25,"2025-03-03 16:21:23","P001"
47.5610399986083,7.60430688631971,0.79375729272142,20.9564470956335,"2025-03-03 16:21:23","P001"
47.5608146721888,7.59281689832953,0,25,"2025-03-03 16:23:14","P001"
47.5607842793136,7.59266068532671,0.449939299486577,23.3334069657065,"2025-03-03 16:23:14","P001"
47.560743337217,7.59274745504003,0,25,"2025-03-03 16:25:17","P001"
47.560573300361,7.59242858269898,1.14407623803243,19.1410308420651,"2025-03-03 16:25:17","P001"
47.5611037268494,7.60410074938635,0,25,"2025-03-03 16:27:24","P001"
47.5600808347956,7.60322587546766,1.92767012966797,23.6873926954307,"2025-03-03 16:27:24","P001"
47.5605480308673,7.59256717153145,0,25,"2025-03-03 16:27:52","P001"
47.5604568573873,7.59162586259093,1.52940465817228,27.3310955619834,"2025-03-03 16:27:52","P001"
47.5598845851798,7.59148694866563,1.46336993375793,27.7332456336608,"2025-03-03 16:28:33","P001"
47.559484938494,7.5898911522803,2.0666317955777,30.0748191941282,"2025-03-03 16:29:34","P001"
47.5595718923827,7.58964293557744,0.607317190915346,18.8222021167539,"2025-03-03 16:30:08","P001"
47.5600325759055,7.60327923699575,0,25,"2025-03-03 16:32:25","P001"
47.5605123445091,7.60364250147519,1.96129985125735,17.8596276970798,"2025-03-03 16:32:25","P001"
47.5594597192571,7.58954759960603,0,25,"2025-03-03 16:33:12","P001"
47.5593232924541,7.5896552543777,0.99478322647512,19.0831496173861,"2025-03-03 16:33:12","P001"
47.5605665801805,7.60348804192738,0,25,"2025-03-03 16:33:59","P001"
47.5608360393415,7.60368829808847,0.526996678579599,31.1795338580365,"2025-03-03 16:33:59","P001"
47.5609249977105,7.60431434331846,0.971368851028383,24.4726173235975,"2025-03-03 16:34:55","P001"
47.5614143032568,7.60404113653837,1.37036022260785,17.3083142731248,"2025-03-03 16:35:38","P001"
47.5594312847421,7.58983645230879,0,25,"2025-03-03 16:36:04","P001"
47.5588986551628,7.59065130245298,1.70712663223967,19.1490906040917,"2025-03-03 16:36:04","P001"
47.561415706542,7.60395079951011,0,25,"2025-03-03 16:38:01","P001"
47.5615665528291,7.60406956706132,1.33687948822975,20.4821571809732,"2025-03-03 16:38:01","P001"
